PassengerId,Transported
7213,0
8103,1
7193,0
8507,0
2821,0
5893,1
6973,1
4191,0
3439,0
5335,1
5457,0
6485,1
7977,0
3353,1
5679,0
1125,0
6392,0
1270,1
6805,1
5310,0
5572,0
267,1
5789,1
6109,0
7223,1
3154,1
7001,0
2897,1
6872,1
8084,0
3172,0
2611,0
3322,1
5698,1
4743,1
2112,0
5211,1
5622,1
4241,1
5194,0
488,0
7341,1
7092,0
4507,1
898,0
8072,0
359,0
5779,0
7729,0
5555,1
3157,0
5784,0
1004,0
7792,0
6477,1
1728,0
6974,0
3330,0
463,1
4618,1
3126,0
3053,0
5826,1
2022,1
3368,1
2943,1
362,0
8647,0
5026,0
161,1
5354,0
2482,0
7321,0
7804,0
4847,1
5415,0
5571,0
1557,1
3675,0
7765,0
4193,0
8235,1
4037,0
8564,0
5857,0
6544,0
6735,0
3071,0
4132,1
6832,1
6976,1
1177,0
450,0
8503,0
4752,0
3520,1
5175,0
7887,1
7975,0
4589,1
5434,0
2816,0
6562,0
7910,0
6414,1
3306,0
7309,0
7080,1
1337,0
3825,1
1311,1
3667,1
5383,0
8054,0
491,0
330,1
5576,0
3584,1
7646,0
651,0
883,1
4333,0
5084,0
5153,1
3349,0
7065,0
4352,0
8024,1
7648,0
1514,1
5149,1
3472,1
4903,1
3559,1
5294,0
8337,0
5534,1
1742,0
6087,1
4845,0
5276,0
6884,1
4310,0
5414,1
6142,1
5575,1
1547,0
5824,1
3843,1
419,1
7384,1
7771,0
6284,1
5279,0
8690,1
6750,1
150,1
5693,1
4792,1
998,0
3186,0
7331,1
2725,1
2340,0
2471,0
4123,1
5040,1
7316,0
7856,0
8610,1
6990,1
3201,1
8251,1
1146,0
5677,1
7395,0
3664,1
6005,0
5552,1
8517,0
6387,1
7790,1
5502,1
1854,1
4267,1
1513,0
7291,0
448,0
3936,0
6186,0
6089,1
7971,0
7679,1
5537,0
2402,0
1985,1
4424,1
2106,1
819,1
7474,0
1632,0
6111,1
7007,1
7667,0
4677,0
6823,0
6604,1
3640,0
6269,0
841,0
4513,1
7452,0
2893,1
781,1
3336,0
392,1
5285,0
2592,1
6351,1
7363,0
6643,1
5446,1
2045,0
813,1
5106,0
855,1
4134,0
2647,0
5231,0
4238,1
2395,1
5545,1
6637,0
5229,1
5408,0
1070,0
5388,0
584,0
4721,1
1629,0
6522,0
6659,1
4130,1
1282,1
3946,1
8679,1
8475,0
5386,0
4790,1
1115,1
5157,1
3713,1
2833,0
3830,0
4287,0
54,1
7675,0
4432,0
1805,1
928,0
5783,1
8323,0
6708,1
6953,1
1962,0
2064,0
3655,0
7875,1
6173,0
7631,1
5272,1
6163,1
7219,1
4469,0
7470,1
8321,0
6780,1
6331,0
4922,0
90,1
2501,1
1541,1
2362,0
1984,0
3839,1
5368,0
6473,1
2162,1
1865,0
487,1
5956,0
1931,1
2947,0
5014,1
2023,1
8354,1
4116,0
5873,0
2415,0
4387,0
5055,0
7649,0
739,0
1524,0
6487,1
1079,1
7147,0
3110,1
6018,1
65,1
4601,0
3849,1
1240,0
433,0
3392,1
5295,0
3422,1
5155,0
3865,0
7689,0
3248,0
5565,0
8538,1
2610,1
4224,0
826,0
5206,1
1234,0
4783,1
6000,1
5467,0
8055,1
3707,0
3615,1
1577,0
1010,0
3701,1
4314,1
3142,0
5630,1
4938,1
5472,1
7236,0
8576,0
8190,0
7230,1
6607,1
4531,1
5688,1
7809,1
7720,0
6123,1
7084,0
3717,0
7775,1
4633,0
2534,0
2922,1
93,1
1287,1
577,1
3902,0
7154,0
4036,0
5820,1
2820,0
3467,0
6500,1
4865,0
8088,1
2385,0
7718,0
7660,1
863,1
5556,0
1773,0
2321,1
4864,0
4111,1
8119,1
7472,0
8287,0
5141,0
4768,0
4670,0
8206,1
1201,0
5871,0
3854,0
7022,0
1242,1
2072,1
7863,0
2306,0
8616,1
5657,0
6777,1
6358,0
376,0
1760,1
5963,1
2057,0
4824,1
1315,0
8299,1
1117,0
4179,0
6429,0
4194,0
4652,1
8447,0
4285,0
482,1
1544,0
4503,1
8271,1
22,0
7533,0
5042,1
349,0
2876,0
8278,0
5822,0
5969,1
4703,1
7444,0
6040,1
3265,0
4888,1
1965,1
6848,0
8262,0
547,0
8290,0
2865,0
3204,0
5948,1
356,1
7173,0
2028,1
814,1
4084,0
665,1
4806,1
7896,0
3113,0
8380,1
391,0
2153,1
7928,1
7542,0
2329,0
3345,0
6376,0
4967,1
8181,0
4089,0
1396,1
3885,1
2595,1
7077,1
4722,1
771,1
6311,1
6511,0
4118,0
7964,1
3387,1
8633,0
7614,0
7799,1
3407,1
5650,1
4757,0
7425,0
4683,0
1301,1
3441,1
3340,0
2916,1
1974,0
5306,0
7752,1
2450,1
6411,1
556,1
4636,0
7759,1
1442,1
7833,0
6820,0
410,0
4283,1
300,1
3090,0
8627,1
8242,1
2206,1
4504,0
7862,0
8085,0
99,0
7439,0
2274,0
663,0
1958,0
6455,0
8539,1
6407,0
8277,1
3827,0
5694,0
8254,0
131,0
7014,0
6275,1
3055,0
5733,1
4426,0
2678,1
3379,1
5743,0
6393,1
5074,0
7211,1
2027,0
3927,0
2900,0
240,1
1371,1
4612,0
1858,0
7459,1
4228,0
1218,0
7537,1
4548,1
7602,0
7268,1
2987,1
617,1
3711,0
6398,0
6645,1
4807,0
7426,1
6061,1
6437,1
5546,1
3164,1
5473,0
4417,0
3298,1
5787,1
4827,0
2412,0
7653,0
3112,1
1215,0
8058,1
1288,0
2456,1
262,0
7145,0
5795,1
2558,0
8412,1
5324,1
7465,0
151,1
4208,0
2898,1
7111,1
5883,1
8059,0
2692,0
4094,0
4648,0
6802,0
8510,1
1814,1
2783,1
1445,1
2634,1
6863,1
624,0
3785,1
174,0
5303,1
5938,1
4782,1
8312,1
8311,1
5126,0
1172,1
8313,1
7541,1
4543,0
5343,1
1531,1
8000,1
7880,0
6778,1
2641,1
1384,1
8243,0
3135,0
7693,1
175,1
8643,1
3857,0
7796,0
92,1
2097,0
782,0
7390,1
6923,1
7167,0
3758,1
7569,1
3591,1
7531,0
1439,1
5860,0
4210,1
696,1
2314,0
3550,1
3326,1
7401,1
142,1
1374,1
2889,1
764,1
2288,1
6994,1
204,0
4867,1
3970,1
4694,1
3674,0
702,0
1136,0
6313,0
3582,1
4801,1
726,1
5274,1
7489,1
3533,0
5132,0
5968,1
2675,1
919,0
2430,1
2005,1
1143,1
6751,1
7468,0
3741,1
4603,0
2149,0
7600,1
6841,0
4087,1
345,1
1049,1
7311,0
8152,0
4173,1
5094,1
1349,1
3292,1
8497,1
4019,1
3226,0
6532,1
1722,1
3104,1
7106,1
6252,1
1179,1
613,1
7117,1
5296,1
1977,1
2533,1
5661,1
145,1
1205,1
1689,0
3364,1
6782,0
1620,0
1202,0
3399,0
2754,0
7661,0
6729,1
6815,0
8302,1
4742,0
6854,0
2786,1
5757,0
7458,1
8570,1
3941,1
1145,1
5897,0
6004,1
6758,0
656,1
5221,0
4252,1
6080,1
4270,1
7637,0
517,1
6137,1
3786,1
3228,1
5913,1
7616,1
5484,0
2080,0
2788,1
6288,1
5485,1
1153,0
6598,0
952,0
7319,0
4306,1
7116,0
5180,1
1864,0
4982,0
7222,0
6736,1
1505,1
2963,0
1150,1
2077,0
1774,0
1648,0
6665,1
113,0
5559,0
2378,1
3490,0
7337,1
7200,1
7382,0
1743,1
4212,1
3895,1
4607,0
7003,0
8351,0
6864,1
1943,0
1777,0
5439,0
4481,1
6542,1
434,1
6305,1
3911,1
8636,1
2818,0
7985,1
3050,0
2795,0
6381,1
7627,1
7293,0
6888,0
5695,1
1971,0
1382,1
6856,1
2522,1
5425,1
1950,1
4133,1
236,0
3391,1
4889,1
5482,1
7378,0
5729,0
5038,0
8580,1
7101,0
7063,0
3762,1
288,1
3042,1
6603,1
6092,1
866,1
4217,1
2269,0
4544,1
7963,1
2872,0
3634,1
8338,0
7676,1
7168,1
6262,0
2742,0
6153,1
418,1
3497,1
468,1
6192,0
2231,0
4515,1
4644,1
3705,1
2794,0
8012,0
1850,0
8422,1
444,0
91,0
6744,0
8553,1
8686,0
4841,1
2126,0
6546,1
2728,0
5499,0
6689,0
4749,0
2965,0
1182,0
6677,1
5522,0
7810,1
6218,0
660,1
5548,0
1762,1
5625,1
1226,1
2004,1
4662,1
4151,1
478,1
3567,0
5462,1
7666,1
1586,1
1532,1
393,0
258,1
504,1
6339,1
5205,0
720,0
746,0
5806,0
115,1
6164,0
7164,1
3919,0
527,1
5203,1
1832,1
1824,0
1676,0
2823,0
6796,1
7583,1
7539,0
8032,1
4913,1
5517,1
8548,0
7404,1
8590,1
3748,1
7139,1
5123,0
7639,0
1765,0
8137,0
8114,0
5271,0
3526,0
1707,0
3960,0
3909,0
4148,0
2330,1
7383,1
1190,0
8318,1
8260,0
3492,0
7027,1
3485,1
6613,1
2254,0
7603,0
8264,0
5125,1
5474,1
5441,1
454,0
76,1
4397,0
7413,0
2977,0
4553,1
8281,0
1184,1
667,1
3560,0
3376,0
2199,0
5683,1
3202,0
6830,1
5696,1
5678,1
4218,1
6896,1
7528,1
6112,0
3891,1
105,1
2495,1
7253,1
334,1
48,0
3579,1
2201,1
5080,0
1932,1
2980,0
3434,0
7734,1
2855,0
1894,1
7227,1
7264,0
7773,1
1924,1
3510,1
1265,0
321,1
5644,0
1239,0
649,0
8191,1
903,1
7466,0
1755,0
1785,0
5753,0
917,1
690,1
7992,0
3996,0
1171,1
2008,0
4174,0
4820,1
786,0
7242,0
5187,1
5665,0
4993,1
4640,0
2583,0
6440,1
3914,1
6671,0
3130,0
3108,1
7882,1
4184,0
3743,0
5810,1
479,0
3662,0
4793,1
7153,0
894,1
8317,1
986,1
2335,1
6443,0
254,1
1091,1
326,0
3473,0
8630,1
5024,1
5906,0
4483,1
2868,0
4828,1
5950,1
6514,1
4294,0
8320,1
7870,1
1388,1
3508,1
622,1
1874,1
2179,0
1468,1
7392,1
6212,0
7488,0
2255,0
8212,1
5010,1
3923,1
7778,1
979,1
4579,1
6066,0
6216,0
1946,1
5209,0
4219,1
6138,0
4659,0
7916,0
2735,0
5044,1
1383,0
2181,1
4535,1
2683,0
2109,0
1033,0
1834,1
2371,1
2283,1
8283,0
4153,0
4465,0
7485,1
7658,1
6833,0
5293,0
8030,1
6895,0
5804,1
3822,1
1064,1
6641,0
6687,1
5881,1
6901,0
8603,1
2406,0
698,1
2849,1
8436,0
828,0
2267,1
705,0
4093,0
6211,0
6103,0
5064,0
3450,1
5705,0
7202,0
323,0
3808,1
5946,0
3556,0
8449,1
2120,0
1578,0
8268,1
6512,1
1163,0
1966,1
4411,0
476,1
3093,1
3720,1
1413,0
4715,1
7915,1
1055,0
143,1
1975,0
7527,1
4274,1
1050,1
7479,1
2648,1
1412,1
4621,1
6194,1
1482,0
4859,0
1430,0
6941,0
1110,1
2623,0
1889,1
3932,0
623,1
5492,1
2511,0
5093,0
63,0
4711,0
2379,1
3212,1
4930,1
681,0
6347,0
6903,0
8657,0
3998,0
5325,0
5879,0
4168,1
7280,0
1339,0
3057,0
6716,0
1081,0
6058,1
1842,1
7246,0
3513,1
6098,0
6875,1
2765,0
130,1
6118,0
533,0
1348,1
1569,0
1771,1
2301,0
975,0
4946,0
5384,1
4016,1
1433,1
6588,1
4678,1
6905,0
5924,0
3693,1
544,0
5595,1
5570,1
2976,0
112,1
8067,0
1166,0
7554,0
4554,0
2577,0
7922,1
1207,1
5742,1
5318,0
284,1
7972,1
5367,1
2857,0
5759,0
5116,1
5965,1
4592,0
5676,1
7567,0
3397,0
2518,1
2937,0
2247,1
2446,1
8108,0
421,1
6156,1
7699,1
3984,0
4893,0
7553,0
338,0
8228,1
1509,0
677,1
4171,0
7135,1
1090,0
3347,1
4137,0
897,0
902,0
3118,1
3751,0
2263,1
1058,0
7654,0
8637,0
3824,1
2031,0
4695,0
5174,1
4697,1
5708,0
347,0
3494,1
4192,0
6343,1
5494,1
769,0
5311,1
4065,1
970,1
4789,1
8393,1
8438,0
5047,1
1414,0
8286,1
3253,0
922,0
3169,1
2909,1
6035,0
5715,1
5590,0
6906,1
5420,0
1937,0
5609,0
6521,0
1278,1
213,0
7662,1
4356,0
5461,1
8316,0
4813,1
4632,0
1086,1
7218,0
246,0
7601,0
7165,0
8492,0
2326,0
1355,1
2392,1
1525,1
6599,0
1347,0
1510,0
515,1
3063,0
5255,1
675,1
7623,1
3354,0
6920,0
2747,0
8552,0
6223,1
6079,0
6293,0
5904,0
5412,1
4690,0
4959,1
4894,1
7987,0
4131,1
8611,1
2156,1
1069,0
4895,1
6879,1
2732,0
3416,1
2682,1
7852,1
2298,0
2968,0
1593,1
2998,0
5518,0
4532,1
5110,1
1128,0
398,0
2419,1
404,0
1338,0
2666,1
2421,1
737,1
3507,0
7860,1
7109,0
4638,1
6995,1
6116,0
885,1
4393,1
129,1
1898,0
2709,1
4902,0
5901,1
5225,0
6242,1
7920,1
1871,0
6737,1
4514,1
4254,0
5700,1
5838,1
7049,1
13,0
3514,1
1564,0
3178,0
2068,1
716,0
6711,1
742,0
6127,0
2309,0
8237,0
3384,1
6534,1
7640,1
6394,0
5051,1
7044,1
4815,0
5975,0
2159,1
5788,1
7062,1
1453,1
2763,1
711,1
3415,1
8193,0
7244,1
2264,0
5114,1
7555,0
1446,1
5953,0
6148,0
3900,1
2189,0
7628,0
6742,0
7821,1
8511,1
8551,1
5823,0
4415,1
713,1
1546,1
8416,1
6768,1
546,1
736,1
7779,1
4674,0
3341,1
1600,1
8015,1
1511,1
1002,1
299,0
6968,0
322,0
4741,0
792,1
7240,1
6673,1
7753,1
2636,1
416,1
7943,0
5999,1
8448,1
949,0
365,1
3686,1
2982,1
8641,1
2672,0
2607,1
8655,0
993,1
3595,0
5104,0
1213,1
1803,0
4155,1
8288,1
4968,1
6310,0
729,0
1411,0
602,1
1248,0
1328,0
6277,1
437,1
7744,1
1253,0
676,1
4462,1
2633,1
4556,1
3958,1
1212,0
8207,0
2317,1
5638,1
3841,0
4581,1
1680,0
4344,1
6391,1
6996,1
1428,0
2182,0
18,1
2282,0
4251,0
7225,1
1738,0
5928,1
7596,0
1343,1
7703,1
2025,0
7828,0
8463,1
3083,1
7283,1
1455,0
118,1
6104,1
6249,1
3427,1
8217,0
5179,0
8078,1
7832,0
2158,0
7122,1
1941,0
1232,1
4378,0
5201,1
1221,0
1293,0
4751,1
5143,0
2410,0
1224,0
3091,1
8640,1
8573,1
2059,1
4732,1
1572,1
4299,1
1387,1
6828,1
1272,0
2866,1
7626,1
895,1
3359,1
6779,0
2776,1
2082,0
2236,0
1181,0
447,0
2774,0
358,0
2608,1
2249,1
7299,0
6791,0
7931,0
1044,1
973,0
2599,1
2461,0
1080,0
1467,0
887,0
5907,0
6630,0
124,0
6712,0
8046,1
4604,0
5238,0
5627,1
5755,1
1094,1
4169,1
7499,1
5016,0
3859,0
3211,1
5098,1
1522,1
6748,0
3828,1
3880,1
1903,1
6001,1
1059,1
71,1
6561,1
6930,1
2541,0
2759,1
3146,1
5071,1
8326,0
4870,1
7445,0
6006,1
5342,0
5459,1
848,1
219,0
3129,0
4498,1
5421,1
4760,0
4365,1
6755,0
3971,0
564,0
172,1
1176,0
2313,1
4454,1
4064,0
6774,1
3766,0
7093,1
6298,1
5361,1
7807,1
2644,1
7914,0
7904,0
4602,0
3589,0
4517,1
6360,1
8238,1
6465,1
8332,1
2087,0
1333,0
8027,0
6014,1
551,1
8410,0
4460,1
3737,1
4259,1
7619,0
3068,0
8673,1
4754,0
5929,1
7008,1
3929,1
7,1
2375,1
3280,1
6088,1
1560,1
2888,1
6577,0
2396,0
6412,0
2586,0
5511,1
5944,1
4598,1
6843,0
7625,0
878,1
1296,1
352,0
7220,1
5073,1
951,1
2119,1
609,0
2658,1
2653,0
6663,1
7295,0
8607,1
8091,0
4588,1
1649,0
2767,1
6183,1
5195,1
1709,1
7237,0
1983,0
3792,0
6678,1
6033,0
2778,0
5334,1
4112,0
6721,1
3222,0
3658,0
5832,0
1478,0
3558,1
34,1
1083,0
955,0
3258,1
2956,0
5444,1
5796,1
2914,1
4541,0
340,1
2619,1
5751,1
7157,1
6064,0
7068,0
5520,1
7120,1
1791,0
6635,0
4182,0
5433,0
2319,0
6611,1
978,0
6422,1
4115,0
3725,0
6491,1
5542,1
7694,0
5775,0
1881,0
2122,1
8123,0
2219,0
1801,1
8153,0
375,1
2635,0
7584,0
6051,0
3546,0
3999,0
2186,0
3989,0
8174,1
8231,0
2197,0
3117,1
1641,1
6724,1
6237,1
5827,1
7021,1
6897,1
601,1
2034,1
1352,1
279,0
5301,1
3496,0
5760,1
5866,1
535,1
5443,1
685,0
12,1
2294,0
5060,1
8133,0
6699,1
5703,0
6850,1
2978,0
4207,1
7580,0
5828,0
968,0
4934,1
7993,0
329,0
2053,0
7881,0
662,0
190,0
1929,0
1740,1
6341,1
927,1
480,0
6364,1
7380,1
7861,0
8479,0
5323,0
2589,0
3018,0
4206,0
7929,0
3373,0
8225,1
4117,0
761,1
494,0
548,0
6028,1
7342,0
4438,1
4750,1
5487,1
3060,1
2661,1
2617,1
7017,1
7715,0
5336,1
4429,0
4710,1
6336,1
4047,0
7150,1
8093,1
5086,1
386,1
605,1
5930,0
5816,1
2719,0
1786,0
7440,0
1096,1
4263,0
8558,0
1194,0
4940,0
6015,0
7767,1
5124,1
4705,0
1060,1
7357,0
2271,1
1737,0
6829,1
5031,0
6190,1
3037,1
7814,0
7377,1
3947,0
674,1
2808,1
1712,0
5632,1
6886,0
1838,0
2697,0
2117,1
294,0
6558,1
6977,0
1520,0
2543,1
8122,1
1241,1
3218,0
8394,1
1935,0
6095,1
6150,0
2427,0
581,0
4367,0
2979,0
950,0
738,1
1211,0
7026,1
1386,1
2443,0
2177,1
6389,1
3437,0
2292,0
2411,1
3644,0
7421,0
1109,1
3754,0
3855,1
1674,1
7846,1
7126,1
2640,1
4774,0
1507,1
6837,1
1701,0
5889,0
499,1
5216,0
8319,0
8117,0
985,1
2838,1
5808,0
6807,1
1280,1
3543,0
981,0
3663,0
2487,0
5399,0
8547,0
2591,1
2198,1
138,0
754,0
3871,1
2753,0
39,0
5475,0
6436,1
1592,0
941,1
2516,0
3225,1
509,0
7565,1
1681,0
5151,1
8670,1
1543,0
5639,0
7561,1
4971,1
967,0
3684,1
4027,1
818,0
7081,1
7441,0
1188,1
4998,1
6158,0
6049,0
3370,0
839,1
3685,0
6705,0
7320,1
587,0
3251,1
1373,0
2118,1
3531,1
3872,0
4875,0
1141,0
3304,0
5041,0
8158,0
8600,0
4308,1
1809,1
1899,0
7194,0
8020,0
176,0
6948,1
2213,0
6652,1
6715,1
3832,0
2704,0
4758,0
1831,1
2739,0
3549,0
2509,0
4803,0
5198,0
6636,0
1056,0
8470,0
6149,0
2613,0
5547,0
2721,1
5970,0
8026,0
6790,1
2440,0
1164,0
4857,1
7995,0
2784,1
3012,1
3646,1
6281,0
7563,0
7940,0
2905,0
4854,1
2911,1
3511,1
8390,1
1034,1
6251,1
1852,1
6423,0
6093,0
1988,0
802,1
7025,0
394,1
6969,0
5017,1
2474,1
2904,0
6055,1
8044,1
8240,1
5063,0
1297,0
6517,1
3309,1
671,1
5689,0
7571,1
4680,0
2331,0
4075,0
1819,0
8229,0
3652,0
3945,1
4929,1
8075,0
180,1
259,0
5563,0
3205,0
4456,0
1767,0
7053,1
6980,1
5120,1
2673,0
2779,1
830,1
3956,0
3284,1
1961,1
4477,0
8219,0
5308,1
1987,0
7743,0
3669,0
3279,1
108,1
7650,0
8509,0
1770,1
6410,0
4924,1
215,1
7524,1
6258,0
7990,1
6816,1
8315,1
2512,0
5583,1
1644,0
3813,1
5108,0
4899,1
4978,0
466,1
6836,0
6584,1
8521,1
960,0
4022,1
8005,1
8039,0
3491,1
7508,1
2844,0
7287,0
2650,0
4557,1
4624,1
5207,0
6653,1
8157,1
4759,0
8677,1
4177,1
1267,1
1825,0
4478,1
2136,0
2380,1
5685,1
5971,0
7725,0
8472,1
4325,1
8258,1
6404,0
1948,1
6248,1
8127,1
6312,0
2466,1
2601,0
7912,1
3378,0
3994,0
2645,1
6240,1
8680,1
5297,0
3004,1
717,1
4908,1
19,1
1063,1
8388,0
8335,1
2826,0
2366,0
8608,0
1047,1
5023,1
749,0
2065,1
8413,0
4726,1
6229,0
2715,0
2204,1
6528,1
2693,0
8076,1
3829,0
7624,1
